Date,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2022-07-13,76.38135660030191,36.431267883776705,26.83339105899395,52.78611403895964,63.258420474253015,73.27036491445254,109.5876816035211,99.39877822462513,286.19000244140625,166.54349492335905,76.9995978532276,36.682964904513696,27.813485861609543,54.1441471221866,64.25990095078556,74.80818787678126,113.15119824601786,100.9762262130316,294.92999267578125,167.1006018207042,75.70690639949616,35.80667677310413,26.83339105899395,51.96932860939067,63.21248537592715,72.91024698548748,109.32903525870137,98.50718141277645,283.7200012207031,163.26932119550702,76.72795104980469,36.42194366455078,27.495616912841797,53.62258529663086,63.579994201660156,74.0003433227539,112.087890625,100.36876678466797,292.489990234375,164.01211547851562,2150400,14116800,5732000,2713100,1646400,663000,1212900,1064700,298000,2271500
2022-07-14,75.40714312315797,35.5083687536499,26.665627648545165,52.78611273157716,62.67958357648868,72.59878661182286,110.69889511485114,98.96766740602791,289.010009765625,163.15205626339366,76.49375880231409,36.1236356968208,27.53976554926926,53.9965321058325,63.77294118639316,73.53316556326085,112.50939051656437,99.85926410736315,292.0199890136719,167.07131204487987,74.73269299771188,34.893101810478996,26.444885703388756,52.33343629970379,62.4774495299738,71.82988251180223,110.69889511485114,98.36020057782413,284.05999755859375,161.9987690179831,75.0324478149414,36.114315032958984,27.504446029663086,53.415924072265625,63.68105697631836,73.43582916259766,111.93463134765625,99.5947265625,290.79998779296875,166.92469787597656,2771100,24355300,7761100,2199800,1410700,541500,1136300,1175000,270700,1570500
2022-07-15,76.05350310249327,36.72958200146771,27.963588615663046,53.74067233531795,63.90157588126649,75.0223220264094,113.40984145618599,101.70127454349893,293.5400085449219,169.64177994236823,76.32515706068476,38.97623894539972,27.998906449797857,54.85268508868586,64.35177910627607,75.57710536377601,114.34862028809201,102.05399631452754,298.5199890136719,171.24466295109377,75.1354998249248,36.571102266523766,27.34551051909426,52.992768557240325,63.17573402311053,74.04901740466269,112.86381919625394,100.49614057996182,291.010009765625,169.25082377350046,76.08160400390625,38.34232711791992,27.70752716064453,54.58698272705078,64.27827453613281,75.21697998046875,113.17993927001953,101.4171371459961,297.7200012207031,170.58981323242188,2078600,40328300,5499300,2112600,2511300,731800,1301800,883000,292300,2409300
2022-07-18,76.32514407020872,39.08809303859492,28.104863516860398,55.3348822372937,64.03021140427984,75.59656327988333,115.38319548961462,101.67187100052296,299.5799865722656,170.88300621168028,76.65299977542541,39.88980502585958,28.431562326558907,57.145591691124935,64.18640337320767,75.72309762495762,115.41193966070388,103.01417366051015,302.45001220703125,172.30018673503454,75.32283825899292,38.239770633589806,28.04305604359706,55.3348822372937,62.90929113826636,73.50395699387036,113.25658726195547,101.08400389601509,293.7699890136719,167.40357874850946,75.67879486083984,38.39824676513672,28.175500869750977,55.64978790283203,62.98279571533203,73.8543472290039,113.4960708618164,101.38774108886719,295.8399963378906,167.87271118164062,1586600,17991300,6074000,2434100,3036200,699100,1546600,1021900,279900,1834500
2022-07-19,76.04411831789174,39.04149148769992,28.157842428321885,56.42721496647643,63.57999637176701,74.91525454942946,114.14745503458803,102.91619354449661,301.0899963378906,170.04246922563212,77.10262588767222,40.150835328915925,28.643474041656916,58.89725707456416,63.71781569101169,77.78650008395805,115.1532816674958,105.65957576365125,312.54998779296875,173.69783067288142,75.59448254639106,38.920301529133354,28.157842428321885,56.42721496647643,62.77146711386362,74.68166352993526,113.64932510437386,102.67124830304697,301.0899963378906,169.49514556795867,76.93401336669922,39.99235916137695,28.564006805419922,58.6217155456543,63.26761245727539,77.65023803710938,114.86590576171875,105.07170867919922,311.9100036621094,173.4046173095703,2123200,25724200,5582400,2517100,4459400,868700,1864300,1471100,303100,1838700
2022-07-20,76.8403390474709,39.65676167196381,28.52869232362293,59.399142803830244,63.267584834839184,79.0810092101453,115.07664697405265,105.12069404093145,312.010009765625,173.840336568285,77.3742774902239,40.1135488859995,28.846557918924372,60.973671247985536,63.35946200429508,79.87911879068326,116.54229261949122,106.92348731543353,325.6400146484375,174.4669993682586,75.84740264610659,39.48896127117371,28.228481437053752,58.79885266137981,61.981283433120446,78.40942657108228,114.70305317476209,104.66019582023243,311.80999755859375,171.98972181986144,76.24082946777344,39.824562072753906,28.696455001831055,60.93430709838867,62.10991287231445,79.03234100341797,115.72804260253906,105.81633758544922,325.4200134277344,172.5772247314453,1551800,19111200,5356400,2318400,4360100,1022300,1810400,1281700,414700,1944300
2022-07-21,75.92234678724473,39.60082208829721,27.972417388070376,61.01303358886454,62.018058338162284,79.3535127421968,115.36403308813934,106.1004792315753,324.70001220703125,172.10725608575157,76.19399354858646,40.43049976880467,28.634643172128378,62.823743122951,62.31206959359639,80.86213765032498,115.71847142569,107.12924473680978,332.19000244140625,176.98347716529898,74.2081206502031,39.414376826620256,27.725185822402906,60.23560855024674,61.53110285351653,78.9252563965142,114.31988085506255,105.83593419084688,323.8399963378906,172.10725608575157,76.18463134765625,40.34659957885742,28.61698341369629,62.666290283203125,62.201812744140625,80.7453384399414,115.19160461425781,106.25724029541016,332.1499938964844,176.83660888671875,1696000,17809000,8082000,2952800,3961300,891200,1209700,1222700,371000,1878400
2022-07-22,77.07451483717276,40.244049072265625,28.846553373089495,62.91230902025351,62.47744790024436,81.0081473025868,115.87173773206545,106.12986595984755,330.95001220703125,176.50366846309066,77.93630887672724,40.579649786732546,29.04080734648549,63.14848639703427,63.13897494075306,82.40970091476372,116.00584795596406,107.00187035602414,334.5899963378906,177.3849228866844,76.59677823290612,39.79658263835876,28.334433854483457,60.19624290947276,62.27531385900215,80.99841217712222,113.34279164075035,104.47403385974064,322.9200134277344,173.56618359941953,77.5897216796875,40.244049072265625,28.55517578125,60.74732971191406,63.09303283691406,82.08850860595703,114.42525482177734,104.83655548095703,326.67999267578125,174.46701049804688,1686000,15965400,4920100,2532600,2200700,1264600,1330000,1140900,222300,1224500
2022-07-25,77.32746050180894,40.57965850948099,28.749429964805277,60.875259470726164,63.26760038244836,82.19557318925574,114.6168485983518,104.84635649544941,325.5,174.30057044506793,78.86370500014674,40.93390417935885,29.56175864448214,61.36730003708642,63.88318527983553,82.32210754385997,114.6168485983518,106.06128272181157,328.7900085449219,174.97619441482757,76.93402645479514,40.281347489420014,28.440389244120322,59.094071269072266,62.936836883301126,81.3877359883731,111.02459471818068,104.57201903870329,320.9599914550781,170.46225833858364,78.79813385009766,40.551692962646484,29.53527069091797,61.2393684387207,63.818870544433594,82.0495834350586,112.126220703125,105.7183609008789,325.3699951171875,171.529541015625,1745800,20297900,5632100,2179000,1889000,866700,1920500,1254100,356300,1291300
2022-07-26,79.23836887702923,40.18812509403606,29.817824478864946,60.90478234962959,64.19557361592824,81.83545804099994,111.6759883272277,106.07108266946183,323.9599914550781,171.23578639992328,79.92218821480432,40.71949180048092,30.047394636140268,61.18032387296802,64.90303567748377,82.76009450274935,113.7738595849185,106.47278895268842,327.17999267578125,173.06681382166994,78.86368078989909,39.90845896793052,29.50878371269026,59.88133704298442,64.03937468486417,80.5993569576567,111.51314124168468,104.74837994521883,321.20001220703125,170.33495951550384,79.54749298095703,39.99235916137695,29.614742279052734,60.27497100830078,64.5079574584961,82.65303039550781,112.88298034667969,105.83592987060547,326.9700012207031,172.70452880859375,2263200,15446700,5710600,1399600,2769100,1068800,1451200,1154000,300000,1354900
2022-07-27,79.32268630211708,40.06692966437347,29.65888362457635,61.09176384725447,64.07613306310031,83.3343384143777,113.27573260324294,106.99207911159641,328.6099853515625,172.03868464937105,80.20321911404639,40.989831666262994,30.003240470622618,62.4793182152003,64.65497272381198,85.24201444518505,116.03458079585391,109.13780183150257,340.0,174.42784126776553,78.78874786539177,39.79658423838947,29.226227992201363,60.767015243238326,63.80050147161074,82.48756078088832,112.92129427610305,106.30623542151186,327.2300109863281,171.6666134129859,79.18217468261719,40.74745178222656,29.835477828979492,62.282501220703125,64.54471588134766,84.91108703613281,115.44066619873047,108.86346435546875,338.489990234375,173.7718048095703,1392900,19498400,5373700,1812200,2394200,2232500,1642200,1650700,338800,1312600
2022-07-28,79.65054881446045,40.59830288002791,30.0297308849866,62.18408814717931,64.73765980111335,85.72867680194496,115.63225747165711,108.52053828562424,338.489990234375,174.02638453084307,80.59665284373771,40.859327686395616,30.056222207184785,62.82374241303604,66.48335457832277,87.92834000157035,117.83550945644375,108.94184438602738,347.1600036621094,179.97968876780146,79.12597967983628,39.81523557322043,29.367505090359607,60.8260588274392,64.18638961088426,85.69947885006789,115.34488154437578,105.47341898448103,336.70001220703125,173.654313287847,80.54045104980469,40.38389205932617,29.826648712158203,62.63676834106445,66.34553527832031,87.57795715332031,117.54812622070312,108.54013061523438,344.5,178.47178649902344,1561600,14527300,5597400,1600100,2615600,1085200,2049300,2278200,319400,1318400
2022-07-29,80.55917632226056,40.37457157199018,30.171006074849103,62.29233987427153,66.20772010737824,87.81153290660072,117.53855013026354,108.16782755229515,343.32000732421875,178.40322864860892,81.3366677624435,41.34408060109912,30.32111234222017,62.66629178537616,67.60427882015482,89.83600804251476,117.71097861779066,108.74589477377503,358.3900146484375,179.06906626148483,80.0158685341772,40.37457157199018,29.861968712989,60.64892605463207,66.16178501103319,87.3832765516932,116.48482373246881,106.531595021005,340.260009765625,176.15115413045288,80.8776626586914,40.89661407470703,30.100370407104492,62.46947479248047,67.23676300048828,89.57321166992188,117.38528442382812,108.15802764892578,357.69000244140625,178.74594116210938,3905700,17512700,9145400,1786400,2647400,793800,1748900,1580500,460900,1752000
2022-08-01,80.70906357832224,40.49575340864904,29.817822355664035,61.69204742674438,67.03461732426928,88.51231938996625,116.64766104392064,107.04107345565063,352.4200134277344,177.2282604072638,81.22426336505141,41.16695490057526,30.109199971775524,62.77453897017851,67.60426709645476,89.50508677751891,118.58269249811352,108.49115261394938,365.9700012207031,178.3249166850747,80.43740966311516,40.23473218674326,29.42931774476379,60.097836976490356,66.61197665836909,88.06460018179745,116.54229499059393,104.90515059249584,350.69000244140625,175.60284846635037,80.54045104980469,40.5889778137207,30.020904541015625,62.52851867675781,67.24594116210938,88.76537322998047,117.57685852050781,107.54076385498047,358.42999267578125,175.99452209472656,1322100,13668300,7414800,2348200,3028200,1056800,1919200,1488800,646500,1243500
2022-08-02,80.39993720045995,40.54237324235785,30.1533535269731,61.58379995734846,67.69615664008653,92.57100487658255,117.28948017213865,110.7250340487366,351.760009765625,176.07286054976117,80.86830452823139,40.58898367354911,30.312288009972033,64.11288820384259,68.39443600284386,95.63691597680435,117.86423930094067,114.10527493309357,356.6199951171875,177.776592311615,78.31101577404323,39.95507185213375,28.431565539988014,61.3082546835943,67.20001133047852,92.32767871665583,116.65724001453523,110.71523414736731,322.92999267578125,173.90890666200954,78.3765869140625,39.973716735839844,29.014324188232422,63.38467025756836,67.48483276367188,92.82406616210938,116.99251556396484,111.75379943847656,323.32000732421875,175.10348510742188,1853700,17764000,13590300,1913200,2849700,2116900,2015800,2076200,982900,1180200
2022-08-03,78.56393602405981,40.449145118730954,29.376338075733567,64.26051047702641,67.33783514439477,94.02121966333969,116.8679896299836,112.72380884892252,322.2200012207031,175.89660870572246,79.2290167540342,41.54916826359389,29.411657594870995,65.60869702323107,68.42200303943743,95.15025652512269,117.2990571601532,113.94853511857558,332.0299987792969,177.08140094689108,77.16819627913402,40.31863450089088,28.55517778118948,63.965283090354745,66.47417395399994,92.34713462040602,113.13204423749723,111.86159677099977,316.04998779296875,174.70203022616536,77.19630432128906,40.91525650024414,28.81123924255371,65.23474884033203,68.27499389648438,94.71226501464844,114.77011108398438,113.2724838256836,326.4100036621094,176.40577697753906,2280100,17359500,7317200,2050100,2894900,1375800,2739400,1339600,531900,1659900
2022-08-04,77.28061322812681,40.830782278720136,28.634644505603404,65.74646065214264,68.21986302084741,94.06990006729588,114.75094691115684,113.49780332343344,325.760009765625,177.44368426484638,77.28061322812681,40.924644713778584,28.643472701103306,66.79942720511801,69.24890590239352,95.67585429595415,115.32570601061788,113.49780332343344,330.8900146484375,178.10950704848486,75.38841226697615,40.023552446976886,28.08720375760592,65.44139789158096,68.1555482788621,94.06990006729588,114.17618781169581,110.9797669877483,323.5299987792969,169.21873197065045,75.8755111694336,40.14557647705078,28.175500869750977,66.03184509277344,68.50468444824219,95.09186553955078,114.97126770019531,111.05815124511719,330.5799865722656,170.67767333984375,2569700,15062800,7105300,1645200,2824300,981300,1553500,852600,369700,2390900
